point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
381,0.06838092526541127,-1.0145399320514237,135,0.07200727276793326,-0.9919623376980496,0.0036263475025219843,0.02257759435337403,0.15858454515297724,0.9873454015888379,0.02286696663299604,71,0.0384711828779833,0.08031006103985633,-0.9774916951849115,0.08031006103985633,-0.9774916951849115,17,0.07939135312785635,-0.9829651761370127,0.007143930099627906,0.007120689949163119,0.006701839004969637,0.006867947532557679,0.0026471607992231048
382,-0.17276369258896798,-1.0371017455485791,122,-0.1529912819513357,-0.9970452024169592,0.01977241063763227,0.04005654313161999,0.44262556074707937,0.8967065367071513,0.04467073840981909,70,0.06343028713081757,-0.13851906951712406,-0.9832683678882183,-0.13851906951712406,-0.9832683678882183,10,-0.14858306768001525,-0.9831779500427087,0.007874809828300269,0.007171371656006361,0.00810572745005587,0.005973333988417739,0.003348360287412644
383,-0.4454506964413523,1.0114678712036875,96,-0.40853278139071486,0.9279290981160309,0.03691791505063746,-0.08353877308765667,0.40421362504935854,-0.9146646081075056,0.09133268341988575,72,0.10965622505734657,-0.40065993113119536,0.9113752398379484,-0.40065993113119536,0.9113752398379484,20,-0.40321180100282306,0.9101658563564443,0.006414226051894275,0.007071067811865475,0.006311472893705375,0.006646113118702746,0.0024421744163662376
384,0.810282414197243,-0.3707994711246059,122,0.8814157678865074,-0.39213839455005445,0.07113335368926443,-0.021338923425448575,0.9578302975875344,-0.28733451067244864,0.0742650904533156,80,0.10439933368825942,0.9124580559350738,-0.39353397781866145,0.9124580559350738,-0.39353397781866145,16,0.9114310864367126,-0.39036947426445806,0.006551996304088084,0.006708203932499369,0.006252187899281877,0.0064156046139205135,0.0026270250077080216
385,0.48577091377543047,-0.9895630688125375,102,0.44088829490179554,-0.9183067303064172,-0.04488261887363493,0.07125633850612034,-0.5329622160677867,0.8461390407280083,0.08421350992717723,75,0.11486420775848614,0.4222999558333008,-0.8937908830876231,0.4222999558333008,-0.8937908830876231,13,0.4209955325955373,-0.8916974154431203,0.006880951947634499,0.006928203230275508,0.00769042057979543,0.0060556475583081,0.002392369930953055
386,-0.5754907936235109,-0.8969114124645355,147,-0.5450819223881752,-0.8517465818969068,0.030408871235335644,0.045164830567628766,0.5584960128717616,0.8295072052769312,0.05444778572182562,88,0.06912176978104194,-0.5329670701052193,-0.8422133466069069,-0.5329670701052193,-0.8422133466069069,24,-0.5346052071424504,-0.8402439982622437,0.00592544019261926,0.006396021490668312,0.005571391625565888,0.006059128863699637,0.0017137973347279081
387,0.8978924551648018,0.6022647014193917,116,0.8373203295015484,0.5803436255435519,-0.06057212566325332,-0.0219210758758398,-0.9403165808928013,-0.3403009369632587,0.06441673676087044,78,0.08615258781210468,0.8163158894969249,0.5745104713353018,0.8163158894969249,0.5745104713353018,13,0.8141754576507901,0.5718012753450896,0.006774939337719538,0.006793662204867573,0.006398469006128751,0.006087593936873145,0.002706007670127053
388,-0.7145214637368178,-0.6940581979914524,159,-0.713126889096835,-0.6933109325770144,0.0013945746399828263,0.0007472654144380364,0.8814347518221304,0.4723058101275693,0.0015821643486371698,91,-0.0006308277350559688,-0.714293986875928,-0.6958183578871249,-0.714293986875928,-0.6958183578871249,27,-0.7120655251930477,-0.6942333586410194,0.005633150330480017,0.00628970902033151,0.0059217914698342375,0.005883871875410616,0.0018569116306606855
389,0.7504773531811612,0.5784049066414658,151,0.7816804297305603,0.6080127544621967,0.031203076549399134,0.029607847820730893,0.7254064803153233,0.6883207379677982,0.04301460959631299,83,0.05520290866488281,0.7875086750445907,0.619577787607075,0.7875086750445907,0.619577787607075,18,0.7847308399434518,0.6178499349275302,0.007107513736282534,0.00658585559938142,0.006646181663605902,0.006014093449515394,0.002236099074322011
390,-1.0339232450927032,0.14043038197486934,156,-0.9922326871608338,0.1436609241899503,0.041690557931869376,0.003230542215080956,0.9970112127044787,0.07725698506636547,0.04181553567364619,88,0.05449456788939526,-0.9798503596245102,0.1479804407018597,-0.9798503596245102,0.1479804407018597,27,-0.9834581005952437,0.15166147268455468,0.00650323186852913,0.006396021490668312,0.0072048863281858186,0.005110257812098478,0.001844787008570069
391,-0.9832558353072292,0.02164007390983118,141,-0.9915562181987063,0.035609756461218674,-0.008300382891477165,0.013969682551387495,-0.510806443962597,0.8596957466489444,0.016249565739787235,145,0.021623822929754143,-0.9870833945234228,0.04451872731034124,-0.9870833945234228,0.04451872731034124,22,-0.9904954876363906,0.04337237703595153,0.010689811879269616,0.004982728791224398,0.008833560330982392,0.004881397349637502,0.001776001862174994
392,0.5207357803697807,-0.9154422676867635,133,0.5049131918897077,-0.8663444256627119,-0.015822588480073008,0.04909784202405165,-0.30673192502096025,0.9517959477603043,0.05158442010557521,77,0.06262271364657358,0.5144407234424169,-0.851676689718143,0.5144407234424169,-0.851676689718143,17,0.5130353823346694,-0.8511001562550972,0.00651259394033455,0.006837634587578276,0.006777596612685443,0.006119667736325418,0.002320249615535153
393,0.00989719456340107,1.0206898211630595,140,0.003877439569671471,1.005713449343145,-0.006019754993729599,-0.014976371819914513,-0.37295002748861933,-0.9278514304543793,0.016140915806510548,88,0.021736286608306503,-0.008068181455797518,1.0044845337273982,-0.008068181455797518,1.0044845337273982,24,-0.002351551167764223,1.0030667329017067,0.007098867966225767,0.006396021490668312,0.006889409919099652,0.0057387413796208975,0.0022429241740886986
394,0.9931795592206212,-0.42885779417232217,108,0.926210141309829,-0.3980882101786996,-0.06696941791079214,0.030769583993622562,-0.9086776086797085,0.41749850716394954,0.07369986590524383,84,0.08966318168616903,0.9143088934227459,-0.3857554276124519,0.9143088934227459,-0.3857554276124519,23,0.914152971235184,-0.38152251589311226,0.006183339081648377,0.006546536707079772,0.006260507254581399,0.006330287471659983,0.0020953323754858946
395,0.7417252876620609,0.5594800311450814,147,0.7839134630667743,0.5945525903428218,0.042188175404713424,0.03507255919774044,0.7689760148079352,0.6392776303376384,0.05486279752854273,80,0.07126530724235532,0.7903162342356372,0.6125086890891371,0.7903162342356372,0.6125086890891371,18,0.7900472526472648,0.6105896426708218,0.007191063252254063,0.006708203932499369,0.006427963617505822,0.005913188388614075,0.0026019857975300097
396,-0.46502751378626567,-0.959083569549082,141,-0.44944975679972055,-0.9028994975986261,0.015577756986545122,0.05618407195045594,0.26718318729868656,0.963645756709858,0.058303657292367736,90,0.06677972017920264,-0.45238936274076685,-0.8932886254424643,-0.45238936274076685,-0.8932886254424643,25,-0.4534288865837086,-0.8907969847712675,0.006783562356224486,0.006324555320336758,0.006817328272339075,0.005397499146164711,0.0018385531920898865
397,1.0044103484314162,0.14161868186132756,171,0.9860613146371927,0.1441932617041531,-0.01834903379422348,0.002574579842825525,-0.9902993482462836,0.13895035395055985,0.01852877498780313,79,0.02155627589491555,0.9835158720089022,0.14784025299931788,0.9835158720089022,0.14784025299931788,11,0.9858737406280103,0.14614242401269353,0.0070998176361577675,0.0067505274055561434,0.007303385082656066,0.005866402921209768,0.002682135207656013
398,-0.8586988930513431,-0.40244392271508533,159,-0.9026508126253335,-0.41172530661157436,-0.04395191957399047,-0.009281383896489026,-0.9784223810952871,-0.20661472399572278,0.04492121237536374,97,0.05243347415575207,-0.9102939525014747,-0.4118900705890466,-0.9102939525014747,-0.4118900705890466,30,-0.9081609940716436,-0.4093861343612282,0.0056173405608913145,0.006092076990801714,0.006226366492356045,0.005247528380049926,0.0013516519961214977
399,-0.28801003143781534,-1.0286714473178067,104,-0.2740580753665403,-0.9752313960483554,0.013951956071275029,0.05344005126945128,0.25260960457023945,0.9675682857963396,0.055231296905797624,63,0.07199928847964354,-0.28131789409249575,-0.9560059917182093,-0.28131789409249575,-0.9560059917182093,13,-0.284227221888501,-0.9540024132282647,0.00827219339818095,0.0075592894601845435,0.00764161754608453,0.006877024308704868,0.003356596129021207
400,-0.6960772422663258,0.7452369925652146,167,-0.6720616045349069,0.7358958842838431,0.024015637731418904,-0.009341108281371469,0.9319824679900204,-0.36250335082483115,0.025768336375696782,90,0.027710036885518294,-0.669249934375015,0.7377682167282854,-0.669249934375015,0.7377682167282854,16,-0.6706992029529715,0.7382870834735076,0.006973347934300685,0.006324555320336758,0.006848438622857152,0.005708763393506467,0.0019385761421583606
401,0.3905384445878177,0.9412135216075098,161,0.3831520053406697,0.9155486722180811,-0.007386439247148047,-0.0256648493894287,-0.2765770073318735,-0.9609917580371565,0.026706627996320835,94,0.02525379196789256,0.3787710022787266,0.9183213502583741,0.3787710022787266,0.9183213502583741,34,0.3803942802419639,0.9181648681461007,0.0061561782553438615,0.00618852747755276,0.005955136724044633,0.00593438948235694,0.0016887046721125133
402,-0.8294441855159532,0.4859732327242109,155,-0.853341456311741,0.5028180745392415,-0.02389727079578774,0.016844841815030653,-0.8173515160848928,0.576139305336589,0.029237445977044828,88,0.034577013412018624,-0.8557197077118559,0.5087119616877243,-0.8557197077118559,0.5087119616877243,26,-0.8549298649857484,0.5082364395116532,0.006549133296335688,0.006396021490668312,0.006327370792246835,0.005766130590901569,0.0018706655437091479
403,0.19738891881128695,0.9665858008693446,146,0.2172491660045042,0.9701900086840776,0.019860247193217245,0.003604207814732918,0.9839286805823401,0.17856189830838867,0.020184641006158008,168,0.00012349907183755818,0.19686120735132326,0.9701852782408147,0.19686120735132326,0.9701852782408147,6,0.1960643593993412,0.9757471743192375,0.01195235530648038,0.004629100498862757,0.008719724725471723,0.005944330825978611,0.003667091224258279
404,-0.19560806580499002,-0.9595756443500794,130,-0.1932970016711738,-0.9744876819245557,0.0023110641338162097,-0.014912037574476344,0.15315143079036042,-0.9882027318555973,0.015090059047373075,68,0.023396117228562562,-0.18810647175384665,-0.982088471575973,-0.18810647175384665,-0.982088471575973,8,-0.17967940606018257,-0.9808633682198944,0.008382423858563758,0.007276068751089989,0.008994315809981099,0.005917522483390257,0.0038458482690043394
405,-0.5832085173885867,0.7990996333794955,157,-0.5880808195248909,0.802157105298774,-0.004872302136304185,0.0030574719192785205,-0.8470371912086693,0.5315336270729522,0.005752170255182909,95,0.010138015675270512,-0.5915760801877933,0.8048384589762245,-0.5915760801877933,0.8048384589762245,42,-0.5895289098231681,0.8022923091986666,0.006153878703984584,0.006155870112510925,0.005702450386918818,0.00576415499704144,0.001405503023054474
406,-0.6010512043250312,-0.7747477727883475,170,-0.6077366657007356,-0.7861309828771487,-0.00668546137570436,-0.011383210088801166,-0.5064265869576258,-0.8622830811412516,0.013201244855384642,88,0.016471049991802843,-0.6111798282030502,-0.7879008147750571,-0.6111798282030502,-0.7879008147750571,17,-0.6128147026837625,-0.7870443336265963,0.005616579997460177,0.006396021490668312,0.006371969056190868,0.0059424787665278735,0.002283962215102898
407,0.451090545164961,0.79478172611636,137,0.47506920307379047,0.8480703332354244,0.02397865790882947,0.05328860711906436,0.41034738214486527,0.9119292878106592,0.058435021038745816,81,0.07807525882447286,0.48794044538314185,0.8638155860648451,0.48794044538314185,0.8638155860648451,11,0.4817641892896201,0.8624691043263305,0.005848457419215292,0.006666666666666666,0.008338485235422233,0.005209527556151061,0.002710964512726665
408,-0.571890183134864,0.8077766051392963,155,-0.5793630685003083,0.8075568009309722,-0.007472885365444326,-0.00021980420832412584,-0.9995677015465979,-0.02940085075047213,0.007476117279381656,158,-0.004172850629344055,-0.5678830644676534,0.8134725026749486,-0.5678830644676534,0.8134725026749486,40,-0.5710736681763843,0.8142732693067559,0.009065504134524165,0.00477334370505438,0.005470327608993385,0.005777406879066521,0.0012700677483958047
409,0.8994442887000281,0.21993651897528105,138,0.9564237358215022,0.23822990831857238,0.05697944712147407,0.018293389343291333,0.9521328446911389,0.3056845531922729,0.05984400962447373,100,0.07249059225543082,0.9669851942344312,0.2467048906528564,0.9669851942344312,0.2467048906528564,33,0.9645342680331935,0.25010266226205596,0.005901055520647406,0.006,0.005961605729674429,0.005460667298319223,0.0016846203155137785
410,-0.02542357714663298,0.9931226938865997,149,-0.025303545278543768,0.9981888165252757,0.00012003186808921124,0.005066122638676007,0.023686396927163147,0.9997194379427705,0.005067544399357793,82,0.012247261920308157,-0.029352641439226872,1.00546648438255,-0.029352641439226872,1.00546648438255,25,-0.03170275357984396,1.000952711510157,0.0059590640235880725,0.006625891564490792,0.006867270792600173,0.005821414383134483,0.002366999249922786
411,-0.29121298241460203,0.8051474262003565,78,-0.3242986527108415,0.9010316626343364,-0.03308567029623949,0.09588423643397992,-0.3261857590468985,0.9453056916125062,0.10143198891611475,81,0.13650427736883852,-0.33105243671093026,0.9358027431259255,-0.33105243671093026,0.9358027431259255,18,-0.32925429700047454,0.9354255316017718,0.005658711057261736,0.006666666666666666,0.006826033228326709,0.006126781696897087,0.003251304868533499
412,-0.618246646264017,0.8440662545910536,147,-0.5986140757901985,0.8038904427399508,0.0196325704738185,-0.04017581185110275,0.43904880867591217,-0.8984632121574385,0.04471614564455056,90,0.05023809898997261,-0.5934288516748614,0.800278289419758,-0.5934288516748614,0.800278289419758,40,-0.5903175353184708,0.8016957384185929,0.0049087913082461725,0.006324555320336758,0.00571868268255856,0.005778558477855673,0.001459015870244559
413,-0.5991540061112074,-0.7613870291293017,168,-0.6104105230269455,-0.7802663949206972,-0.011256516915738146,-0.018879365791395486,-0.5121152386747976,-0.8589167493517955,0.021980437342319036,83,0.031662215657166176,-0.6205289339871563,-0.7855055358203773,-0.6205289339871563,-0.7855055358203773,17,-0.6170164343953236,-0.7836532403760192,0.00570120605443331,0.00658585559938142,0.006332476651728121,0.005951020761409489,0.0022902107676623794
414,-0.9413308017598295,0.02558966834694551,130,-0.983868489461269,0.038215575119129,-0.04253768770143951,0.01262590677218349,-0.9586620476538907,0.28454714616043747,0.044371932534036276,80,0.054222491661384466,-0.9921994350427406,0.04476632708580256,-0.9921994350427406,0.04476632708580256,22,-0.9907267627736048,0.04532071199482167,0.006770799310576912,0.006708203932499369,0.008774363013573736,0.0049287405694037915,0.0018129589190165902
415,-0.6991564595212926,0.5889202896467349,140,-0.7483825251499768,0.6230042817822607,-0.04922606562868426,0.03408399213552582,-0.8221577336517003,0.5692597482667291,0.059874235336863514,84,0.07415332108528183,-0.7605669268340576,0.6304904700942012,-0.7605669268340576,0.6304904700942012,22,-0.7566047668992159,0.6353357469733929,0.006363205310076848,0.006546536707079772,0.006308132870590406,0.005968324136899419,0.0023080627925902092
416,-0.7239782183146011,-0.7962571904493866,131,-0.6828986448283026,-0.7432409818944123,0.041079573486298426,0.05301620855497424,0.6124972521742387,0.7904727168467026,0.06706899229420937,92,0.07637870863848946,-0.6784730012729087,-0.7348927850662875,-0.6784730012729087,-0.7348927850662875,20,-0.6740469781752625,-0.7371317816267833,0.005231907773012153,0.006255432421712243,0.005300403060192873,0.006114137738961232,0.0020508578024152064
