point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
2790,-1.0859348776823776,-0.5429352399645089,123,-1.0635644916806077,-0.5232741081641017,0.022370386001769882,0.019661131800407183,0.7511264751066248,0.6601583282773132,0.029782449085680722,74,0.039432456543168105,-1.0498831269944326,-0.5242230135206729,-1.0498831269944326,-0.5242230135206729,12,-1.0502822767616509,-0.5252808381200661,0.007450291260561438,0.0069748583246291565,0.006965928363444298,0.006610649879780235,0.003503100585316115
2791,1.3420749474281384,0.10682170840765613,154,1.3685916661470159,0.1107972667624344,0.026516718718877508,0.003975558354778266,0.9889470161250485,0.1482693471266495,0.026813083296188003,64,0.0354253443020872,1.3771998777941483,0.11146629097557827,1.3771998777941483,0.11146629097557827,9,1.3772438653236034,0.10793939069213251,0.008178699238905754,0.0075,0.008131963090966785,0.0070989534660898055,0.003602063576983847
2792,-1.305487807171209,-0.2174839387345425,144,-1.322705354552855,-0.22967753478047143,-0.017217547381646048,-0.012193596045928928,-0.8160729174468953,-0.5779489539827138,0.02109805020305242,67,0.02355202456649506,-1.3224883842743496,-0.23422990556251222,-1.3224883842743496,-0.23422990556251222,11,-1.322601497964509,-0.23302083702935733,0.008079509352008971,0.007330166661378313,0.0076187940613811735,0.006930366458582971,0.005670025422472759
2793,1.401048602718962,-0.009298047152081186,140,1.391477853155134,-0.016826439456178205,-0.009570749563827974,-0.0075283923040970185,-0.7859784023763552,-0.6182539534834471,0.012176860757104047,109,0.02104054887725318,1.3862665922303723,-0.024538075681511517,1.3862665922303723,-0.024538075681511517,44,1.3890741261676536,-0.02563993106355972,0.008322604068798542,0.0057469577113269076,0.006269687341800971,0.005682088835101687,0.0013579085532481967
2794,1.0768049928865642,-0.5850772520131359,110,1.0568469595542382,-0.5335393087868933,-0.01995803333232593,0.05153794322624261,-0.3611178114605026,0.9325202015216489,0.05526737452137237,71,0.06477951445705471,1.0534012943085111,-0.5246731750241836,1.0534012943085111,-0.5246731750241836,13,1.0539052095676422,-0.5200073915744909,0.007892248088235986,0.007120689949163119,0.00726245404201246,0.006345182200356102,0.0026011214530922214
2795,0.2423741552153233,0.7905538990768309,137,0.2548629556620638,0.7847716306538849,0.0124888004467405,-0.005782268422946046,0.9074553726211989,-0.42014848173106734,0.01376244036185097,178,0.017521310019036198,0.25686213440238304,0.7801430189772698,0.25686213440238304,0.7801430189772698,26,0.25422921761327094,0.7803206613171754,0.011156567486866525,0.0044971901339751685,0.008295300303560706,0.005129743035959256,0.0017100514311518154
2796,0.6744650113462847,0.7612159502702758,122,0.6566888011341853,0.7238150473962334,-0.017776210212099408,-0.03740090287404241,-0.4292692278813116,-0.9031765774167213,0.04141039948247663,67,0.055562414690398826,0.6472555193159397,0.7126294189620762,0.6472555193159397,0.7126294189620762,15,0.6482302429287372,0.7148265459577419,0.008500329965162687,0.007330166661378313,0.007403992733242786,0.00667216224923015,0.0042260538316006785
2797,-0.3680959860186138,0.6903169402985164,112,-0.39797713762281645,0.7454836059544099,-0.029881151604202627,0.055166665655893454,-0.4762733848913783,0.879297255110073,0.06273949490378829,70,0.07818570091557227,-0.4138316237710312,0.7544625219948926,-0.4138316237710312,0.7544625219948926,17,-0.41662558200708255,0.7538851638547284,0.007587657402470614,0.007171371656006361,0.00783347288871417,0.0058074374263695355,0.0027639792516348798
2798,-1.1464902418223608,-0.41715385567778623,130,-1.1729651651731343,-0.41798221793075085,-0.026474923350773505,-0.0008283622529646206,-0.9995108720801414,-0.031273256843432885,0.02648787931208289,93,0.023291967117968947,-1.1697173031450694,-0.4195925783164632,-1.1697173031450694,-0.4195925783164632,19,-1.1760557508725442,-0.4245625981178378,0.00982186081463596,0.006221710168382551,0.007336313799392208,0.006084219532709761,0.0024359687887597517
2799,-0.42656750442057134,-0.7326295147395487,128,-0.40981660887007226,-0.760300104401992,0.01675089555049908,-0.02767058966244329,0.5178684553374839,-0.8554602638149645,0.03234585033680585,91,0.04349694033815376,-0.39379990699049455,-0.7636392955487916,-0.39379990699049455,-0.7636392955487916,32,-0.39315336008169827,-0.7610684698792495,0.008590650326870125,0.00628970902033151,0.00679429822339519,0.0058918890206377025,0.0016522106545438045
2800,0.6102742333326959,0.6714561963944694,122,0.6126182080996966,0.7138055697811142,0.002343974767000656,0.042349373386644795,0.0552639265755536,0.9984717814838092,0.04241419153950473,78,0.058824554969573874,0.606562366887428,0.7305762320118412,0.606562366887428,0.7305762320118412,16,0.5993924016993825,0.728697990911151,0.007617807350154663,0.006793662204867573,0.008088701740269896,0.005820775469201717,0.0025958855172676107
2801,0.8918292725044618,0.6950055899388956,126,0.87618803938531,0.642770432589853,-0.015641233119151776,-0.052235157349042605,-0.2868546274179878,-0.957974124248086,0.05452668921516224,78,0.07350498336721707,0.8669439800403538,0.6257275996577608,0.8669439800403538,0.6257275996577608,19,0.8679327238214409,0.6281237154001635,0.0065632495774745215,0.006793662204867573,0.007564685403832207,0.005617704411448599,0.002086462221964443
2802,0.2649904621621597,0.7706469456422074,141,0.2825728016568434,0.7797762989293157,0.017582339494683685,0.009129353287108288,0.8874948046161684,0.46081772077396166,0.019811202728434958,141,0.03385122155472745,0.29664367152942434,0.7831446479488366,0.29664367152942434,0.7831446479488366,30,0.2941433512895158,0.7775341334911049,0.010193312168736013,0.005052911526399114,0.0069106394016160986,0.005524264598235312,0.001505924795730451
2803,0.3474947439201478,-0.8705251539443795,103,0.35629639067343816,-0.7954939552874271,0.00880164675329037,0.0750311986569524,0.11650761182346428,0.9931897987732219,0.0755456799391518,75,0.10823548554598197,0.366801077340104,-0.7638122669644002,0.366801077340104,-0.7638122669644002,17,0.3723982713098269,-0.7626959055654273,0.008068539654233153,0.006928203230275508,0.008064852460924992,0.005338962795333521,0.0028075926569015083
2804,0.3146535552500759,0.7586778022176802,150,0.3248881967430619,0.7724557080883315,0.01023464149298603,0.013777905870651308,0.5963099482373129,0.802754287209488,0.017163291545344066,104,0.021708869931126386,0.32689937897261956,0.7766242195094428,0.32689937897261956,0.7766242195094428,22,0.32576446438310325,0.7758705916439053,0.007606868004923239,0.005883484054145521,0.006195118590401119,0.005694646857036008,0.001982457219154831
2805,1.2726973342951888,0.3863305988197009,142,1.2562668712682135,0.35884779787818816,-0.016430463026975373,-0.02748280094151273,-0.5131352506990531,-0.8583077621051904,0.032019751136940736,92,0.03507221105463634,1.2614162377885905,0.3522129034388054,1.2614162377885905,0.3522129034388054,23,1.256162169081017,0.35484302762178405,0.005949161706601957,0.006255432421712243,0.006909038523252996,0.005526260681236979,0.0018028459444105035
2806,0.6838472564474173,-0.714264844365584,145,0.6625882329569792,-0.7052037568153365,-0.021259023490438067,0.009061087550247482,-0.9199253807528656,0.3920934759042736,0.02310950859192483,127,0.04527700170599718,0.6403290065097796,-0.7008918621951337,0.6403290065097796,-0.7008918621951337,27,0.6447209194354468,-0.7070186505523242,0.008968228927309472,0.005324139056496683,0.0075656147529646525,0.005061906787292076,0.0016228287800425147
2807,-1.1370278798417495,0.5555970376989466,106,-1.107614356249609,0.5089210295481451,0.029413523592140445,-0.04667600815080153,0.5331367660007499,-0.8460290708588338,0.055170690651822486,67,0.07888857991897942,-1.1007652037674727,0.485202749699186,-1.1007652037674727,0.485202749699186,22,-1.1015821051370052,0.4834516939315106,0.007817936308833144,0.007330166661378313,0.007296092431413912,0.006402903812662793,0.0031006858836651148
2808,-1.043902294824576,-0.5415011500960695,127,-1.0339298620327124,-0.5356289663742979,0.00997243279186355,0.005872183721771562,0.861705787869638,0.5074082529403385,0.011572897539098596,75,0.013784885645651028,-1.0262565098097112,-0.5443008472332941,-1.0262565098097112,-0.5443008472332941,27,-1.0229160354177778,-0.5464477820984661,0.00812935154017213,0.006928203230275508,0.006959864635800319,0.006657924607808404,0.0019768078169124857
2809,-0.6855713559048329,0.6221083196926902,139,-0.6776872124160531,0.6814595085946619,0.007884143488779749,0.05935118890197166,0.13168208603249584,0.9912919994724715,0.059872559178885884,91,0.08091265121865178,-0.6703343096286453,0.7017076761103965,-0.6703343096286453,0.7017076761103965,21,-0.663356592819669,0.7004720730392131,0.00734766652935543,0.00628970902033151,0.007681684578173516,0.0048591762750966735,0.0017621578871985044
2810,0.7688763556324342,0.6682494345564043,133,0.7751818289286201,0.6679558390963668,0.006305473296185915,-0.00029359546003748793,0.9989177494243866,-0.04651161021635983,0.006312304791680158,180,0.0018274946607924145,0.7706488422338629,0.6670255179097075,0.7706488422338629,0.6670255179097075,21,0.7720035014469341,0.6685999157085462,0.01186826373371929,0.004472135954999579,0.007670789951677074,0.006218811646086755,0.0023488874918655735
2811,0.1497546524525452,0.8695919412853431,107,0.15306847443820726,0.8091676281847879,0.0033138219856620466,-0.06042431310055518,0.054760236960254456,-0.9984995325227032,0.060515114061088754,63,0.07649001078973322,0.15494614019409983,0.7932717015569416,0.15494614019409983,0.7932717015569416,11,0.15312180370559716,0.7921579190042198,0.007614795937107119,0.0075592894601845435,0.008586905495629312,0.006672010320139957,0.0034858534765068363
2812,0.3489958773752828,-0.7897196786878108,140,0.36229207804335123,-0.7723164142706834,0.013296200668068414,0.017403264417127362,0.6070991829021224,0.7946260643343984,0.02190120007163978,105,0.04973980772482626,0.3811403440144428,-0.7516830100584158,0.3811403440144428,-0.7516830100584158,17,0.3834406822912381,-0.7607234485098332,0.008783934486841989,0.0058554004376911994,0.007716955241430583,0.005389984361784705,0.002909371678876976
2813,-0.28899809235802526,0.8194779584545725,120,-0.28398581210436147,0.791020174899928,0.005012280253663792,-0.028457783554644456,0.17346039321780182,-0.9848408460176323,0.02889581973546105,61,0.022601652582160035,-0.2822115133839654,0.7977237328745211,-0.2822115133839654,0.7977237328745211,9,-0.28546370335169385,0.7955457245755118,0.008980482113219205,0.007682212795973758,0.008472923564870888,0.007349210106393481,0.004511671649728405
2814,-0.773327770361295,-0.746421108436249,115,-0.7543895766794836,-0.6895699713691971,0.018938193681811377,0.056851137067051916,0.316044743652406,0.9487442858903999,0.05992250800614511,80,0.08088028864007524,-0.750962681970574,-0.6686215146883996,-0.750962681970574,-0.6686215146883996,29,-0.7518888684789327,-0.6692801446729131,0.007254936090356972,0.006708203932499369,0.006349663128285282,0.005966285620818213,0.0018591324526439884
2815,0.39252050718384496,-0.9011609022146885,76,0.40128198949436206,-0.8065996238274067,0.0087614823105171,0.09456127838728179,0.09225885307320551,0.9957350571460345,0.0949663042479516,85,0.1389004720053005,0.4106041020068252,-0.7633410079540355,0.4106041020068252,-0.7633410079540355,21,0.40901305377205527,-0.765153272718362,0.007250872116680555,0.006507913734559685,0.006806045775605107,0.005824991620077092,0.002218336625480447
2816,-0.06727864913060154,0.8538320599859908,137,-0.06474238996902414,0.8009450030987597,0.0025362591615774033,-0.052887056887231054,0.04790109145532304,-0.9988520838629656,0.05294783656324306,86,0.06486108459049993,-0.062010212217097134,0.78914908864732,-0.062010212217097134,0.78914908864732,37,-0.05768689912579132,0.7889503476026832,0.006249589031812708,0.0064699663922063045,0.0062139638718098624,0.005811340950276481,0.0013893915470808219
2817,0.03373240221049771,-0.7550466309408133,154,0.041702196805910786,-0.7910673422541821,0.007969794595413075,-0.036020711313368814,0.21603125419195557,-0.9763864487037143,0.03689185912114123,77,0.04755994693628705,0.04440447632744444,-0.801395538630033,0.04440447632744444,-0.801395538630033,18,0.04148718380573143,-0.7998737093430104,0.0062085979969333325,0.006837634587578276,0.007188673741531346,0.005809086097881585,0.014528598182260672
2818,0.6920243839318853,0.8016939411755305,100,0.6626448226723214,0.7375914762602208,-0.02937956125956387,-0.06410246491530969,-0.41664609471522607,-0.9090687717431233,0.07051442850951127,67,0.09961854842154128,0.6472555193159397,0.7126294189620762,0.6472555193159397,0.7126294189620762,15,0.6482302429287372,0.7148265459577419,0.00848505617978693,0.007330166661378313,0.007403992733242786,0.00667216224923015,0.0042260538316006785
2819,1.3460969414515431,-0.07486302392542804,141,1.3766237760999143,-0.07274539943072532,0.030526834648371137,0.0021176244947027217,0.9976026005270081,0.0692029726366618,0.03060019554103466,86,0.04794994618868867,1.393114429278377,-0.0597599434858041,1.393114429278377,-0.0597599434858041,26,1.3854120080126717,-0.06162281062244595,0.006564290000388663,0.0064699663922063045,0.006962734140052022,0.005566056248941012,0.002336752079478907
2820,1.2891437322650932,-0.3549567160392287,129,1.2655532705352177,-0.3457022501296071,-0.023590461729875445,0.00925446590962159,-0.9309288702732953,0.3652005455796663,0.025340777886660587,74,0.03199525060508673,1.2576045316645856,-0.347742876266477,1.2576045316645856,-0.347742876266477,22,1.257885724113985,-0.3491126398414957,0.006887546009491172,0.0069748583246291565,0.0072480523392529665,0.006098278365181866,0.002353419398377764
2821,1.3188923406121444,0.3582481203514095,148,1.2911234583402047,0.3220440249467685,-0.027768882271939743,-0.036204095404641035,-0.6086028175559934,-0.7934750219527431,0.045627265387059954,95,0.050887812337374785,1.2889503092353902,0.31708109331917395,1.2889503092353902,0.31708109331917395,31,1.2889295123487325,0.31330280396136795,0.006419870060031272,0.006155870112510925,0.006728124131333308,0.005380017575081183,0.0015933628418639228
2822,0.7078576109283108,-0.801383628291098,113,0.672381079077626,-0.7226946363035562,-0.03547653185068478,0.07868899198754176,-0.4110051181406921,0.9116330362937467,0.08631652085300973,87,0.10941117066430178,0.6596051490471287,-0.7031213250375514,0.6596051490471287,-0.7031213250375514,27,0.6570606768470171,-0.7039425285973733,0.005492340986321221,0.006432675209026769,0.007815633275267934,0.004990195401278994,0.0016407414468187131
2823,-1.32050071469716,-0.23403984521152155,142,-1.3214271022620998,-0.2342492337720853,-0.0009263875649399012,-0.00020938856056376687,-0.9753947707803733,-0.22046551007879453,0.0009497565423676984,65,-0.0007901914299437457,-1.3181861015877039,-0.24069607952624492,-1.3181861015877039,-0.24069607952624492,11,-1.3182076245577776,-0.2390907993411634,0.008449352195951271,0.007442084075352508,0.007918797000357206,0.006630590009711431,0.005715842987084619
2824,0.8908695829432107,-0.6177869335117042,117,0.8909497150448491,-0.611527760310492,8.013210163837492e-05,0.006259173201212165,0.012801297078919659,0.9999180600394701,0.006259686119645738,70,0.013099038625995672,0.8954548517771597,-0.6047455236616303,0.8954548517771597,-0.6047455236616303,15,0.8969912237469383,-0.6067280284223652,0.008674152843699665,0.007171371656006361,0.007217120921107181,0.006908038378973728,0.0028904344598894467
2825,0.4790799298900498,-0.8572731543393937,115,0.4764760760451536,-0.7812125073808417,-0.0026038538448962534,0.07606064695855197,-0.0342138738118837,0.9994145340341937,0.0761052039652944,89,0.10314454406538984,0.48013138688594886,-0.7540321917871757,0.48013138688594886,-0.7540321917871757,27,0.4801411298201643,-0.7527509226775094,0.007164269221773847,0.00635998728003816,0.006700512606841935,0.005447084269225657,0.0017283692262544733
